date,T2M,RH2M,THI
2005-05-31,27.1,21.09,21.631537
2005-06-01,28.17,22.66,22.3551921
2005-06-02,27.86,25.95,22.418806
2005-06-03,24.65,16.65,19.99698625
2005-06-04,24.78,14.63,19.9531802
2005-06-05,24.52,23.36,20.2963696
2005-06-06,21.47,19.02,18.365631699999998
2005-06-07,19.95,19.98,17.5514005
2005-06-08,22.46,16.45,18.802181
2005-06-09,22.59,31.76,19.5536612
2005-06-10,24.41,29.47,20.56576235
2005-06-11,25.03,31.01,21.03444415
2005-06-12,26.34,22.72,21.3075264
2005-06-13,27.44,14.87,21.3812979
2005-06-14,30.95,11.28,22.923057999999997
2005-06-15,29.73,19.23,22.96430095
2005-06-16,28.18,16.15,21.871126
2005-06-17,23.45,21.25,19.57353125
2005-06-18,21.64,20.25,18.5082175
2005-06-19,23.6,19.35,19.5634675
2005-06-20,27.03,14.85,21.161887749999998
2005-06-21,30.92,9.63,22.7586853
2005-06-22,32.2,9.59,23.3985865
2005-06-23,29.5,11.06,22.16245
2005-06-24,27.8,11.49,21.3254935
2005-06-25,26.45,14.07,20.80225075
2005-06-26,26.22,16.38,20.8298548
2005-06-27,27.34,16.95,21.475009
2005-06-28,27.71,16.78,21.6636509
2005-06-29,29.19,15.38,22.353127100000002
2005-06-30,32.42,9.26,23.4766656
2005-07-01,33.8,11.28,24.382371999999997
2005-07-02,32.32,16.13,24.0999013
2005-07-03,32.51,16.68,24.2567374
2005-07-04,31.31,12.52,23.222036599999996
2005-07-05,30.6,11.52,22.765096
2005-07-06,30.88,13.78,23.112440199999998
2005-07-07,30.7,17.18,23.320738
2005-07-08,31.49,14.99,23.54624055
2005-07-09,30.44,19.45,23.3781815
2005-07-10,29.54,21.91,23.080395199999998
2005-07-11,31.78,19.27,24.1074208
2005-07-12,34.45,12.02,24.796394499999998
2005-07-13,35.84,8.98,25.1569826
2005-07-14,36.08,10.63,25.4726747
2005-07-15,36.89,12.38,26.1000351
2005-07-16,37.53,13.21,26.53674465
2005-07-17,37.26,14.59,26.568376199999996
2005-07-18,36.94,12.37,26.124705399999996
2005-07-19,36.98,13.78,26.3197592
2005-07-20,36.91,15.26,26.465371299999997
2005-07-21,36.2,20.83,26.7510605
2005-07-22,35.9,27.09,27.318492999999997
2005-07-23,34.78,30.07,26.9800078
2005-07-24,32.78,42.76,27.0250904
2005-07-25,31.9,45.83,26.715930999999998
2005-07-26,33.48,21.14,25.247804599999995
2005-07-27,34.76,22.73,26.1498039
2005-07-28,35.37,20.77,26.275584449999997
2005-07-29,33.96,25.36,25.9712808
2005-07-30,32.53,31.62,25.7490973
2005-07-31,33.02,33.58,26.254458800000002
2005-08-01,32.8,27.17,25.469660499999996
2005-08-02,32.04,23.51,24.661009699999997
2005-08-03,31.01,27.99,24.47113195
2005-08-04,32.32,27.74,25.237797399999998
2005-08-05,33.15,28.46,25.811784499999998
2005-08-06,32.79,33.64,26.1145158
2005-08-07,33.96,29.9,26.457197
2005-08-08,31.72,36.81,25.7352751
2005-08-09,31.87,34.05,25.56946675
2005-08-10,30.25,47.05,25.663206249999998
2005-08-11,31.15,34.64,25.164658
2005-08-12,31.09,27.72,24.4948114
2005-08-13,29.71,18.35,22.87956925
2005-08-14,30.19,21.38,23.4054871
2005-08-15,26.89,55.7,23.8711765
2005-08-16,27.59,44.66,23.6057967
2005-08-17,28.64,25.63,22.8562451
2005-08-18,28.04,20.8,22.141976
2005-08-19,27.67,20.68,21.9244558
2005-08-20,29.43,17.11,22.62348765
2005-08-21,31.09,17.21,23.53582645
2005-08-22,31.83,12.57,23.49660955
2005-08-23,31.7,12.53,23.425337999999996
2005-08-24,29.15,12.63,22.11016225
2005-08-25,29.91,20.17,23.14400835
2005-08-26,31.36,20.89,24.0241297
2005-08-27,31.75,18.82,24.0480475
2005-08-28,32.58,13.04,23.932697599999997
2005-08-29,32.13,13.22,23.7153773
2005-08-30,29.59,12.66,22.341216699999997
2005-08-31,28.85,9.61,21.71596925
2005-09-01,30.32,10.36,22.5204236
2005-09-02,29.56,11.99,22.2701317
2005-09-03,29.08,11.04,21.946297599999998
2005-09-04,27.07,9.42,20.8077517
2005-09-05,26.29,11.67,20.56224115
2005-09-06,27.29,11.86,21.0897917
2005-09-07,27.7,9.46,21.126796
2005-09-08,27.43,11.85,21.161212749999997
2005-09-09,23.57,20.01,19.57969885
2005-09-10,22.29,33.8,19.453660999999997
2005-09-11,21.04,19.98,18.1616806
2005-09-12,19.78,19.41,17.4396664
2005-09-13,21.25,14.76,18.085465
2005-09-14,22.23,15.64,18.6434346
2005-09-15,23.98,14.2,19.506388
2005-09-16,23.1,20.35,19.332555
2005-09-17,22.47,24.65,19.167032749999997
2005-09-18,22.31,23.86,19.0394063
2005-09-19,23.49,17.55,19.413259749999998
2005-09-20,23.35,32.23,20.05129525
2005-09-21,19.16,66.07,18.2903741
2005-09-22,23.44,32.04,20.0984068
2005-09-23,24.67,29.97,20.75287195
2005-09-24,21.94,29.43,19.0522756
2005-09-25,20.34,28.34,18.0382808
2005-09-26,22.59,24.55,19.23285225
2005-09-27,23.79,39.58,20.7028401
2005-09-28,21.33,33.05,18.81502325
2005-09-29,22.63,22.68,19.1726362
2005-09-30,24.39,19.45,20.00848275
2005-10-01,25.13,19.24,20.4083666
2005-10-02,22.67,29.33,19.49444355
2005-10-03,20.64,26.58,18.1606066
2005-10-04,16.69,23.02,15.762775900000001
2005-10-05,15.2,20.68,14.894618
2005-10-06,16.7,18.53,15.714212999999999
2005-10-07,20.91,16.24,17.9570412
2005-10-08,20.75,22.3,18.0790625
2005-10-09,18.47,27.52,16.887399199999997
2005-10-10,15.92,25.24,15.3361244
2005-10-11,18.18,17.02,16.5004848
2005-10-12,19.18,18.73,17.0881102
2005-10-13,20.55,19.9,17.8846725
2005-10-14,22.24,16.18,18.6717826
2005-10-15,20.58,20.67,17.9272048
2005-10-16,17.9,30.77,16.605399
2005-10-17,18.54,39.25,17.190134999999998
2005-10-18,15.82,70.13,15.6031438
2005-10-19,13.23,78.96,13.3769644
2005-10-20,15.31,69.43,15.17381065
2005-10-21,17.82,49.33,16.8947658
2005-10-22,20.02,37.41,18.1197676
2005-10-23,19.68,37.65,17.9036485
2005-10-24,20.1,37.78,18.183624000000002
2005-10-25,18.47,45.98,17.2904733
2005-10-26,17.05,55.6,16.42729
2005-10-27,14.95,54.14,14.836496499999999
2005-10-28,13.9,57.76,14.039392
2005-10-29,14.23,49.51,14.30497765
2005-10-30,15.04,43.13,14.871096099999999
2005-10-31,15.36,30.37,15.030650099999999
2005-11-01,16.8,28.67,15.8976755
2005-11-02,16.63,33.59,15.852006849999999
2005-11-03,15.69,38.59,15.28807155
2005-11-04,13.36,36.56,13.7577688
2005-11-05,13.23,36.41,13.674176150000001
2005-11-06,14.33,33.44,14.3922336
2005-11-07,15.03,38.5,14.8507275
2005-11-08,16.39,38.99,15.75580105
2005-11-09,15.65,41.91,15.282580750000001
2005-11-10,16.95,46.81,16.23326475
2005-11-11,14.66,53.66,14.6192208
2005-11-12,13.64,52.45,13.8649115
2005-11-13,13.24,32.91,13.7049337
2005-11-14,15.17,42.28,14.9573018
2005-11-15,12.33,40.27,13.04287755
2005-11-16,10.26,23.69,12.0395492
2005-11-17,13.64,26.37,13.9882699
2005-11-18,11.87,26.77,12.92927195
2005-11-19,12.83,19.58,13.5686577
2005-11-20,13.2,24.91,13.736893499999999
2005-11-21,12.97,22.24,13.6243504
2005-11-22,13.6,21.7,13.987585
2005-11-23,14.24,22.19,14.351268300000001
2005-11-24,14.56,23.77,14.5348441
2005-11-25,14.22,25.63,14.3345298
2005-11-26,10.47,41.57,11.76510095
2005-11-27,4.16,22.12,8.5890356
2005-11-28,3.84,23.62,8.3181594
2005-11-29,5.8,27.34,9.276781
2005-11-30,7.49,50.98,9.3799661
2005-12-01,9.17,60.81,10.318854850000001
2005-12-02,12.65,64.02,13.0160965
2005-12-03,7.34,37.1,9.817002
2005-12-04,2.76,32.55,7.1152465000000005
2005-12-05,4.4,30.24,8.275168
2005-12-06,5.06,32.27,8.5765416
2005-12-07,5.31,29.46,8.8754443
2005-12-08,5.61,33.27,8.872763350000001
2005-12-09,6.47,35.15,9.33410025
2005-12-10,6.98,43.66,9.3102224
2005-12-11,7.02,32.56,9.794481600000001
2005-12-12,6.86,31.39,9.7429922
2005-12-13,7.81,42.97,9.90841885
2005-12-14,5.11,48.79,7.754740450000001
2005-12-15,3.48,24.15,8.0772685
2005-12-16,3.81,22.2,8.384251
2005-12-17,2.73,31.27,7.179236550000001
2005-12-18,3.12,75.89,4.629044900000001
2005-12-19,6.86,69.68,8.1340464
2005-12-20,9.18,59.18,10.3743932
2005-12-21,11.88,46.22,12.6549698
2005-12-22,11.74,46.88,12.546361600000001
2005-12-23,12.72,51.99,13.1900179
2005-12-24,12.61,49.49,13.135051449999999
2005-12-25,12.8,32.03,13.4355195
2005-12-26,11.69,59.99,12.30835455
2005-12-27,9.77,37.36,11.3995796
2005-12-28,7.76,39.69,9.9956917
2005-12-29,6.83,54.17,8.76333855
2005-12-30,8.93,31.87,11.01716255
2005-12-31,8.01,54.57,9.63162385
2006-01-01,5.55,70.74,6.990323500000001
2006-01-02,7.99,76.97,8.814589150000002
2006-01-03,7.38,71.36,8.5015424
2006-01-04,8.31,59.39,9.69256745
2006-01-05,8.74,48.05,10.385776
2006-01-06,10.89,34.31,12.19427495
2006-01-07,11.54,31.1,12.661691999999999
2006-01-08,9.89,37.13,11.48406885
2006-01-09,6.16,42.96,8.776424800000001
2006-01-10,7.02,27.09,10.0195174
2006-01-11,7.5,29.13,10.228495
2006-01-12,7.39,49.01,9.38396395
2006-01-13,9.39,38.59,11.11592805
2006-01-14,9.22,42.87,10.879055200000002
2006-01-15,5.2,60.76,7.207126000000001
2006-01-16,2.47,34.45,6.807115750000001
2006-01-17,5.95,34.82,9.015089500000002
2006-01-18,6,43.71,8.6315575
2006-01-19,6.48,41.85,9.0449965
2006-01-20,3.12,42.13,6.742083300000001
2006-01-21,6.08,29.29,9.3545801
2006-01-22,5.96,38.35,8.8557005
2006-01-23,4.53,37.25,7.97089625
2006-01-24,6.39,41.61,8.99448595
2006-01-25,7.82,34.06,10.2426356
2006-01-26,6.92,48.43,9.069953300000002
2006-01-27,7.33,49.86,9.3072709
2006-01-28,7.9,36.89,10.190893
2006-01-29,7.58,46.47,9.6173518
2006-01-30,9.5,48.07,10.928075
2006-01-31,8.83,48.9,10.4235535
2006-02-01,11.63,26.8,12.785462
2006-02-02,12.37,33.04,13.1544364
2006-02-03,12.21,49,12.852345000000001
2006-02-04,13.11,31.87,13.63085385
2006-02-05,10.46,33.33,11.941407400000001
2006-02-06,7.04,28.31,9.9814407
2006-02-07,9.81,20.3,11.865861500000001
2006-02-08,12.09,20.04,13.1498698
2006-02-09,13.29,20.17,13.82126865
2006-02-10,12.22,23.98,13.1732908
2006-02-11,10.56,19.86,12.2966338
2006-02-12,11.4,15.76,12.836292
2006-02-13,12.61,23.26,13.4077123
2006-02-14,14.47,19,14.483365000000001
2006-02-15,9.45,39.99,11.11677775
2006-02-16,2.69,27.6,7.392742
2006-02-17,4.78,21.5,8.97661
2006-02-18,5.44,57.87,7.5393379000000005
2006-02-19,3.6,55.79,6.250389500000001
2006-02-20,3.83,48.87,6.8305640500000004
2006-02-21,3.73,27.61,8.018021650000001
2006-02-22,5.78,29.33,9.1693332
2006-02-23,9.34,30.04,11.3254648
2006-02-24,11.99,22.15,13.06471925
2006-02-25,12.88,18.36,13.607412400000001
2006-02-26,14.12,14.5,14.298695
2006-02-27,13.38,24.61,13.8444024
2006-02-28,13.17,64.59,13.42902415
2006-03-01,9.36,43.02,10.9708246
2006-03-02,9.67,39.07,11.28860545
2006-03-03,7.8,55.99,9.4217685
2006-03-04,6.38,47.6,8.720184
2006-03-05,9.09,31.98,11.1139351
2006-03-06,10.79,35.32,12.1097954
2006-03-07,9.43,69.35,10.28467525
2006-03-08,8.16,43.41,10.1332933
2006-03-09,9.86,36.81,11.4726088
2006-03-10,5.49,39.29,8.49848405
2006-03-11,3.59,56.82,6.1810159
2006-03-12,4.52,41.59,7.7261249
2006-03-13,4.47,54.74,6.966767900000001
2006-03-14,7.26,38.75,9.698975
2006-03-15,8.87,44.43,10.59072505
2006-03-16,9.67,28.83,11.560631050000001
2006-03-17,10.02,40.4,11.488544000000001
2006-03-18,7.69,65.54,8.980699300000001
2006-03-19,7.44,44.87,9.5806979
2006-03-20,8.01,39.07,10.18489635
2006-03-21,7.79,55.57,9.42968915
2006-03-22,9.32,37.06,11.1131606
2006-03-23,13.26,27.31,13.7557458
2006-03-24,15.45,24.41,15.05504225
2006-03-25,14.92,27.81,14.7532411
2006-03-26,11.67,38.95,12.62024325
2006-03-27,14.49,22.03,14.49428835
2006-03-28,13.36,49.07,13.679331099999999
2006-03-29,9.23,68.26,10.1499839
2006-03-30,11.22,39.89,12.3043844
2006-03-31,11.38,47.35,12.283474
2006-04-01,10.66,57.15,11.564992
2006-04-02,11.6,42.65,12.5147325
2006-04-03,15.19,40.93,14.96582935
2006-04-04,13.81,67.21,13.93443805
2006-04-05,10.22,63.82,11.0716772
2006-04-06,10.02,43.89,11.402550399999999
2006-04-07,13.81,31.28,14.0707924
2006-04-08,13.59,42.92,13.8756854
2006-04-09,13.96,38,14.14414
2006-04-10,12.71,45.52,13.246355600000001
2006-04-11,11.34,59.67,12.0409354
2006-04-12,16.3,35.4,15.66046
2006-04-13,18.73,26.81,17.02723465
2006-04-14,19.42,31.31,17.5612486
2006-04-15,13.83,57.99,13.98480685
2006-04-16,14.04,49.28,14.168321599999999
2006-04-17,12.2,38.69,12.9755715
2006-04-18,10.76,25.46,12.2932878
2006-04-19,14.34,21.73,14.4088776
2006-04-20,17.4,18.51,16.1002345
2006-04-21,19.3,21.84,17.236576
2006-04-22,16.38,38.36,15.7426424
2006-04-23,12.87,52.26,13.297989099999999
2006-04-24,14.85,42.71,14.73971675
2006-04-25,17.57,33.41,16.44562785
2006-04-26,18.24,34.7,16.896779
2006-04-27,19.7,25.11,17.558146
2006-04-28,21.26,30.4,18.672272
2006-04-29,23.4,25.8,19.76791
2006-04-30,24.22,29.95,20.475127
2006-05-01,25.23,26.94,20.918364099999998
2006-05-02,25.55,23.8,20.918945
2006-05-03,22.78,28.6,19.528444
2006-05-04,22.03,34.04,19.2982666
2006-05-05,19.53,28.9,17.563018500000002
2006-05-06,20.84,20.6,18.071322
2006-05-07,22.97,24.09,19.43373265
2006-05-08,24.78,22.38,20.3913652
2006-05-09,24.71,20.23,20.23051565
2006-05-10,24.46,13.51,19.7220778
2006-05-11,25.46,11.21,20.1077388
2006-05-12,27.22,14.08,21.2090368
2006-05-13,27.95,20.72,22.085262
2006-05-14,27.62,19.48,21.8096768
2006-05-15,29.22,16.24,22.4387904
2006-05-16,28.91,21.27,22.67025385
2006-05-17,28.63,34.58,23.5458847
2006-05-18,30.8,21.44,23.757096
2006-05-19,30.74,23.14,23.874864799999997
2006-05-20,27.26,21.55,21.754379
2006-05-21,24.84,24.37,20.5389219
2006-05-22,20.35,37.31,18.33294925
2006-05-23,19.74,34.25,17.845084999999997
2006-05-24,24.6,20.9,20.205995
2006-05-25,27.13,15.16,21.2365894
2006-05-26,26.49,19.67,21.19263815
2006-05-27,20.6,21.48,17.965654
2006-05-28,16.73,21.14,15.7627821
2006-05-29,19.89,11.8,17.275311000000002
2006-05-30,22.57,8.85,18.52430725
2006-05-31,26.24,7.82,20.287937399999997
2006-06-01,29.27,7.38,21.7460143
2006-06-02,29.2,11.77,22.066604499999997
2006-06-03,28.74,21.07,22.5582024
2006-06-04,32.24,17.08,24.1494956
2006-06-05,31.19,18.88,23.7435896
2006-06-06,31.38,17.61,23.7309124
2006-06-07,30.56,20.79,23.563380699999996
2006-06-08,28.14,39.2,23.578784
2006-06-09,29.13,24.17,23.02833905
2006-06-10,26.46,19.09,21.1377402
2006-06-11,27.07,19.93,21.53436055
2006-06-12,26.27,21.38,21.180534299999998
2006-06-13,24.43,16.75,19.88330125
2006-06-14,20.87,25.53,18.26094355
2006-06-15,24.68,17.64,20.0686636
2006-06-16,25.54,20.75,20.727939999999997
2006-06-17,29.8,11.33,22.3384195
2006-06-18,31.08,12.98,23.144646199999997
2006-06-19,31.63,13.97,23.52468355
2006-06-20,29.76,11.63,22.3431059
2006-06-21,30.73,9.26,22.6300939
2006-06-22,31.78,9.08,23.1389632
2006-06-23,34.32,8.97,24.396819700000002
2006-06-24,34.39,10.17,24.56304715
2006-06-25,34.67,10.13,24.70027155
2006-06-26,34.61,10.47,24.70753435
2006-06-27,34.24,15.87,25.1060059
2006-06-28,31.18,33.59,25.0875466
2006-06-29,31.21,29.91,24.76837855
2006-06-30,34.16,20.22,25.533388599999995
2006-07-01,34.3,19.21,25.501968999999995
2006-07-02,33.88,17.25,25.0596775
2006-07-03,33.3,21.64,25.197575999999998
2006-07-04,33.08,23.98,25.3115162
2006-07-05,32.23,27.02,25.1133553
2006-07-06,31.92,20.12,24.2666972
2006-07-07,31.06,14.28,23.2526224
2006-07-08,32.91,23.63,25.177155649999996
2006-07-09,31.09,33.6,25.031332
2006-07-10,32.9,29.79,25.794748
2006-07-11,33.36,16.23,24.6705379
2006-07-12,31.79,14.43,23.65272085
2006-07-13,31.62,12.02,23.3358032
2006-07-14,32.24,10.06,23.464554200000002
2006-07-15,34.79,12.35,25.00869825
2006-07-16,35.62,13.17,25.533827199999998
2006-07-17,35.22,19.47,26.0428012
2006-07-18,32.97,33.21,26.185137849999997
2006-07-19,35.24,27.68,26.9904576
2006-07-20,35.45,24.98,26.805820500000003
2006-07-21,35.38,24.68,26.730251199999998
2006-07-22,37.22,22.25,27.50436
2006-07-23,37.23,21.25,27.385068749999995
2006-07-24,36.35,24.95,27.33086625
2006-07-25,36.27,23.98,27.1677453
2006-07-26,36.64,22.65,27.2210905
2006-07-27,35.21,29.9,27.2252595
2006-07-28,34.95,25.28,26.545868
2006-07-29,31.95,34.79,25.69147025
2006-07-30,32.21,27.85,25.18222925
2006-07-31,30.98,30.91,24.7176824
2006-08-01,29.59,22.45,23.153737749999998
2006-08-02,28.29,20.52,22.2618394
2006-08-03,30.21,19.61,23.26390205
2006-08-04,29.81,28.71,23.80702555
2006-08-05,28.34,20.07,22.2557284
2006-08-06,29.55,16.88,22.669742
2006-08-07,29.74,18.82,22.935492399999998
2006-08-08,29.48,10.04,22.0681956
2006-08-09,31.14,7.85,22.706432
2006-08-10,32.16,17.05,24.103066499999997
2006-08-11,32.22,11.91,23.634748599999998
2006-08-12,29.82,13.28,22.5129728
2006-08-13,29.44,15.1,22.463767
2006-08-14,30.81,13.73,23.07114965
2006-08-15,29.1,11.94,22.028782
2006-08-16,27.97,15.85,21.73574725
2006-08-17,27.71,17.01,21.68036155
2006-08-18,28.91,11.67,21.90940585
2006-08-19,30.18,11.2,22.521887999999997
2006-08-20,30.34,12.33,22.7021896
2006-08-21,31.12,9.75,22.870247499999998
2006-08-22,32.84,13.19,24.0834753
2006-08-23,33,23.01,25.166267499999996
2006-08-24,32.06,14.37,23.789854599999998
2006-08-25,29.34,9.88,21.9844056
2006-08-26,27.98,12.63,21.5023882
2006-08-27,29.08,11.38,21.9735622
2006-08-28,31.05,9.97,22.855019249999998
2006-08-29,31.88,10.41,23.316091899999996
2006-08-30,30.55,15.06,23.0519215
2006-08-31,28.45,10.25,21.56393125
2006-09-01,30.17,12.18,22.6012333
2006-09-02,31.06,17.4,23.536792
2006-09-03,31.13,16.78,23.5182827
2006-09-04,31.31,23.91,24.275099049999998
2006-09-05,31.74,27,24.81814
2006-09-06,32.08,24.03,24.7344607
2006-09-07,29.55,32.27,23.94364925
2006-09-08,26.96,34.82,22.493214599999998
2006-09-09,24.89,25.26,20.6189827
2006-09-10,24.51,23.11,20.276821050000002
2006-09-11,26.9,20.93,21.507426
2006-09-12,29.22,19.63,22.7132448
2006-09-13,29.72,16.63,22.7410973
2006-09-14,28.51,21.44,22.4565592
2006-09-15,23.15,23.8,19.524784999999998
2006-09-16,18.47,19.89,16.72079815
2006-09-17,19.74,11.84,17.1992288
2006-09-18,22.4,13.71,18.650699499999998
2006-09-19,23.8,13.72,19.386778
2006-09-20,21.2,16.33,18.116760499999998
2006-09-21,19.43,17.78,17.2006047
2006-09-22,20.57,17.38,17.811731299999998
2006-09-23,17.49,20.13,16.17653785
2006-09-24,19.27,18.24,17.1250264
2006-09-25,21.55,13.31,18.18859525
2006-09-26,24.16,14.05,19.5934765
2006-09-27,26.48,12.64,20.7238496
2006-09-28,26.59,10.02,20.6067799
2006-09-29,26.95,14.24,21.077583999999998
2006-09-30,26.48,13.16,20.7581124
2006-10-01,25.64,16.58,20.5288566
2006-10-02,23.67,39.16,20.6015346
2006-10-03,22.54,39.64,19.8708808
2006-10-04,22.05,26.56,19.000404
2006-10-05,20.33,20.82,17.7910933
2006-10-06,17.68,31.68,16.4850832
2006-10-07,17.08,33.05,16.129979499999997
2006-10-08,18.61,28.18,16.9865089
2006-10-09,19.21,28.81,17.36582305
2006-10-10,18.54,37.94,17.1610268
2006-10-11,18.15,36.95,16.884271249999998
2006-10-12,19.49,23.25,17.38359625
2006-10-13,20.01,21.65,17.63560325
2006-10-14,16.99,65.07,16.51163365
2006-10-15,15.86,62.57,15.580023599999999
2006-10-16,15.91,59.85,15.59863675
2006-10-17,14.74,42.22,14.6637304
2006-10-18,12.28,35.06,13.0729174
2006-10-19,15.06,25.03,14.8290924
2006-10-20,18.01,29.86,16.6559473
2006-10-21,15.96,28.48,15.3856944
2006-10-22,15.64,25.94,15.1756438
2006-10-23,17.3,22.26,16.102804
2006-10-24,18.72,23.58,16.946291799999997
2006-10-25,15.35,35.87,15.05019225
2006-10-26,10.58,22.11,12.2593084
2006-10-27,14.27,20.17,14.37098495
2006-10-28,16.33,25.86,15.583780899999999
2006-10-29,17.13,25.23,16.04845195
2006-10-30,15.84,21.7,15.262929
2006-10-31,14.17,31.27,14.29474495
2006-11-01,14.02,28.62,14.2084432
2006-11-02,14.78,29.74,14.6717996
2006-11-03,14.16,41.79,14.2688527
2006-11-04,14.68,38.3,14.618917
2006-11-05,15.85,30.06,15.3306955
2006-11-06,16.61,28.4,15.779081999999999
2006-11-07,19.57,31.27,17.65346395
2006-11-08,19.8,34.09,17.8787235
2006-11-09,15.97,36.73,15.45846205
2006-11-10,10.27,23.59,12.04767865
2006-11-11,13.04,19.11,13.6895467
2006-11-12,10.43,35.69,11.86957935
2006-11-13,10.94,18.6,12.533812
2006-11-14,12.7,53.41,13.161241
2006-11-15,11.47,20.73,12.791034550000001
2006-11-16,13.13,15.36,13.7677624
2006-11-17,14.59,16.64,14.5487368
2006-11-18,15.69,25.22,15.2005649
2006-11-19,15.6,28.14,15.165246999999999
2006-11-20,15.69,21.53,15.17641385
2006-11-21,16,25.01,15.3813325
2006-11-22,14.52,28.73,14.5121603
2006-11-23,13.94,27.7,14.162684
2006-11-24,8.12,19.61,10.9408851
2006-11-25,9.48,18.36,11.7340804
2006-11-26,8.48,25.61,10.943052900000001
2006-11-27,8.07,43.23,10.077671050000001
2006-11-28,7.34,44.93,9.5086566
2006-11-29,2.33,23.33,7.461906450000001
2006-11-30,1.95,12.55,7.986236250000001
2006-12-01,6.44,20.66,9.9571422
2006-12-02,5.7,48.49,8.193084
2006-12-03,3.2,23.93,7.927750500000001
2006-12-04,5.13,16.54,9.4311111
2006-12-05,9.16,12.26,11.7369238
2006-12-06,9.82,18.47,11.9185822
2006-12-07,10.42,23.82,12.1294792
2006-12-08,10.95,30.38,12.3093305
2006-12-09,9.24,36.87,11.0663509
2006-12-10,8.43,64.2,9.625183
2006-12-11,7.69,44.09,9.784109050000001
2006-12-12,8.76,35.28,10.803210400000001
2006-12-13,9.46,40.36,11.1132208
2006-12-14,11.28,49.25,12.1787825
2006-12-15,9.19,55.06,10.5024727
2006-12-16,7.75,54.56,9.436960000000001
2006-12-17,3.96,69.91,5.7043173000000005
2006-12-18,1.68,42.87,5.708236300000001
2006-12-19,1.28,40.4,5.6135160000000015
2006-12-20,2.82,27.61,7.4703336
2006-12-21,4.77,25.73,8.74455905
2006-12-22,5.27,39.56,8.3382366
2006-12-23,3.66,45.54,6.906905200000001
2006-12-24,7.19,27.87,10.08998665
2006-12-25,7.67,35.53,10.09181555
2006-12-26,7.85,29.89,10.41427325
2006-12-27,6.33,44.88,8.806817200000001
2006-12-28,5.71,35.24,8.8408222
2006-12-29,5.22,35.24,8.5253504
2006-12-30,4.9,35.47,8.307184000000001
2006-12-31,6.29,26.25,9.62018125
2007-01-01,5.29,38.44,8.408321800000001
2007-01-02,5.95,40.31,8.75692225
2007-01-03,9.59,26.13,11.58485935
2007-01-04,8.39,33.96,10.609274200000002
2007-01-05,4.98,40.67,8.0865188
2007-01-06,2.19,27.67,7.08710265
2007-01-07,5.36,46.65,8.041904500000001
2007-01-08,6.64,36.62,9.3799174
2007-01-09,8.74,48.34,10.3765888
2007-01-10,9.5,34.68,11.2963
2007-01-11,5.7,52.66,7.991256000000002
2007-01-12,0.01,28.49,5.708989450000001
2007-01-13,-3.01,25.84,4.1319788
2007-01-14,-2.01,24.75,4.823076250000001
2007-01-15,0.07,31.77,5.485073950000001
2007-01-16,1.06,28.18,6.3689344000000006
2007-01-17,2.11,24.66,7.2440443000000005
2007-01-18,2.32,29.12,7.068251200000001
2007-01-19,3.21,28.32,7.6609696
2007-01-20,5.51,30.75,8.93406625
2007-01-21,3.52,36.21,7.372278100000001
2007-01-22,2.92,29.89,7.3853059000000005
2007-01-23,6.38,25.08,9.725927200000001
2007-01-24,8.59,29.76,10.8731512
2007-01-25,9.07,31.6,11.112766
2007-01-26,9.48,29.68,11.421535200000001
2007-01-27,8.16,33.33,10.4847829
2007-01-28,7.69,46.09,9.70919905
2007-01-29,8.19,36.1,10.4076495
2007-01-30,7.71,33.7,10.1859735
2007-01-31,9.22,40.96,10.9345216
2007-02-01,6.45,27.76,9.648426
2007-02-02,5.45,24.47,9.209505750000002
2007-02-03,7.84,19.02,10.8062974
2007-02-04,11.72,18.17,12.971180700000001
2007-02-05,13.25,36.11,13.68924375
2007-02-06,14.81,28.89,14.68875745
2007-02-07,13.81,26.99,14.08707295
2007-02-08,11.82,24.91,12.9268266
2007-02-09,13.29,31.13,13.74832985
2007-02-10,12.63,44.43,13.20153745
2007-02-11,12.15,59.36,12.675272
2007-02-12,10.24,41.77,11.6043289
2007-02-13,8.28,53.53,9.8697387
2007-02-14,7.16,38.76,9.6322588
2007-02-15,8.32,32.26,10.622482600000001
2007-02-16,12.42,50.96,12.9810176
2007-02-17,12.94,40.29,13.4523118
2007-02-18,14.18,26.95,14.308568
2007-02-19,10.71,55.37,11.64031235
2007-02-20,6.62,27.9,9.744814000000002
2007-02-21,8.09,36.57,10.32622465
2007-02-22,8.85,47.56,10.479573
2007-02-23,6.6,47.99,8.8598345
2007-02-24,4.81,30.19,8.530523950000001
2007-02-25,7.23,34.21,9.86061315
2007-02-26,9.56,47.8,10.978274
2007-02-27,8.81,52.16,10.3071528
2007-02-28,4.89,37.22,8.208236900000001
2007-03-01,5.08,27.27,8.848141300000002
2007-03-02,6.44,31.62,9.4712854
2007-03-03,8.03,34.33,10.36686695
2007-03-04,9.54,28.22,11.4981584
2007-03-05,13.55,16.62,13.9856605
2007-03-06,16.5,15.27,15.567969999999999
2007-03-07,16.11,22.58,15.4244459
2007-03-08,16.25,35.46,15.628802499999999
2007-03-09,16.24,21.56,15.489329199999998
2007-03-10,16.78,19.97,15.7764238
2007-03-11,16.58,18.81,15.651186399999998
2007-03-12,19.93,15.22,17.3980453
2007-03-13,22.05,17.82,18.6374755
2007-03-14,21.6,16.31,18.3319055
2007-03-15,21.02,17.46,18.0601156
